"id","ingreso","edad","educacion","pobreza"
67,1679,50,"primaria",1
68,1521,47,"tecnica",0
69,1869,51,"tecnica",0
70,2320,19,"tecnica",0
71,1304,57,"tecnica",0
72,576,37,"secundaria",0
73,NA,31,"secundaria",0
74,1216,42,"universitaria",1
75,1225,62,"universitaria",0
76,NA,24,"universitaria",0
77,1386,57,"primaria",0
78,1012,52,"primaria",0
79,1573,48,"universitaria",0
80,1444,39,"universitaria",0
81,1502,33,"universitaria",0
82,1654,39,"tecnica",0
83,1352,46,"secundaria",0
84,1758,50,"primaria",0
85,1412,61,"secundaria",0
86,1633,67,"secundaria",1
87,1939,70,"universitaria",0
88,1674,48,"secundaria",0
89,1370,63,"universitaria",0
90,1960,25,"primaria",0
91,1897,41,"tecnica",1
92,1719,47,NA,0
93,1595,40,"secundaria",0
94,1249,54,"secundaria",0
95,2044,NA,"secundaria",0
96,1260,34,"primaria",0
97,2375,43,"tecnica",0
98,2113,60,"primaria",0
99,1406,40,"secundaria",0
100,1089,43,"tecnica",0
101,1216,53,"universitaria",0
102,1603,62,"primaria",0
103,1401,25,"primaria",0
104,1361,32,"secundaria",1
105,1119,53,"universitaria",0
106,1482,62,"tecnica",1
107,1186,20,"primaria",0
108,833,56,"secundaria",0
109,1348,50,"universitaria",0
110,1868,55,"primaria",0
111,1270,62,"primaria",1
112,1743,NA,"tecnica",0
113,853,45,"universitaria",1
114,NA,43,"tecnica",0
115,1708,34,"tecnica",0
116,1620,40,"tecnica",1
117,1542,70,"tecnica",0
118,1244,55,"secundaria",0
119,1160,27,"tecnica",1
120,1090,62,"secundaria",0
121,1547,55,"tecnica",0
122,1121,58,"secundaria",0
123,1304,25,"tecnica",0
124,1398,18,"secundaria",1
125,2238,33,"secundaria",0
126,1239,19,"tecnica",0
127,1594,57,"universitaria",0
128,1531,31,"secundaria",0
129,1115,29,"primaria",0
130,1471,43,"tecnica",0
131,2078,25,"primaria",0
132,1681,58,"tecnica",0
133,1516,25,"secundaria",0
134,1331,26,"universitaria",1
135,679,69,"primaria",0
136,1953,50,"primaria",1
137,916,20,"tecnica",0
138,1796,57,"primaria",1
139,2264,19,"secundaria",1
140,922,18,"tecnica",1
141,1781,26,"universitaria",0
142,1395,24,"universitaria",0
143,871,30,"universitaria",0
144,894,46,"tecnica",1
145,859,37,"universitaria",0
146,1288,31,"secundaria",0
147,915,33,"secundaria",1
148,1775,24,"secundaria",0
149,2340,53,"tecnica",1
150,985,62,"universitaria",0
151,1815,29,"tecnica",0
152,1808,42,"tecnica",1
153,1633,44,"secundaria",0
154,1097,30,"universitaria",0
155,1452,37,NA,0
156,1388,NA,"tecnica",1
157,1725,47,"tecnica",1
158,1351,58,"tecnica",0
159,1891,29,"tecnica",1
160,1350,25,"tecnica",0
161,1921,24,"tecnica",1
162,1080,32,"universitaria",1
163,996,36,"universitaria",0
164,2796,66,"primaria",0
165,999999,60,"primaria",0
166,1619,56,"universitaria",1
167,1755,68,"primaria",0
168,1306,40,"primaria",0
169,NA,NA,"primaria",0
170,1648,23,"secundaria",0
171,NA,24,"primaria",0
172,1526,21,"secundaria",0
173,1486,27,"secundaria",1
174,2351,34,"universitaria",1
175,NA,65,"universitaria",0
176,1062,25,"universitaria",0
177,999999,70,"universitaria",0
178,1624,20,"universitaria",0
179,NA,61,"tecnica",0
180,1317,70,"universitaria",1
181,1075,63,"tecnica",1
182,2005,54,"primaria",0
183,1360,31,"secundaria",0
184,1154,45,"secundaria",1
185,1405,23,"primaria",0
186,1421,26,"universitaria",1
187,1944,50,"tecnica",1
188,1534,69,"tecnica",0
189,1802,63,"universitaria",1
190,1300,36,"secundaria",1
191,1586,54,"primaria",1
192,1370,51,"universitaria",0
193,1538,18,"tecnica",0
194,1142,45,"secundaria",1
195,976,69,"primaria",1
196,2299,NA,"tecnica",0
197,1740,21,"universitaria",0
198,999999,43,"secundaria",0
199,1256,28,"universitaria",1
200,1026,22,"secundaria",0
201,2380,53,"universitaria",1
202,2025,36,"universitaria",0
203,1394,52,"universitaria",0
204,1717,50,"secundaria",1
205,1334,56,"secundaria",0
206,1310,22,"secundaria",1
207,1185,40,"primaria",1
208,1262,58,"primaria",1
209,2160,42,"tecnica",1
210,1478,66,"primaria",0
211,1548,38,"primaria",1
212,1597,22,"tecnica",1
213,1993,29,"primaria",1
214,1294,19,"universitaria",0
215,1103,35,"universitaria",1
216,2170,21,"secundaria",0
217,1324,59,"tecnica",0
218,1211,64,"tecnica",1
219,1005,40,"secundaria",0
220,986,25,"secundaria",0
221,1270,18,"primaria",1
222,1747,28,"universitaria",1
223,1944,54,"tecnica",0
224,1783,28,"tecnica",1
225,1355,32,"primaria",1
226,1524,32,"universitaria",0
227,1218,59,"tecnica",0
228,1213,32,NA,0
229,1854,32,"primaria",1
230,1094,69,"universitaria",1
231,2282,61,NA,0
232,1464,58,"primaria",0
233,1586,42,"primaria",0
234,1205,53,"primaria",0
235,1270,20,"universitaria",0
236,NA,24,"primaria",0
237,1427,21,"primaria",0
238,1668,57,"primaria",0
239,1630,70,"tecnica",0
240,1187,54,"tecnica",1
241,1185,41,"universitaria",1
242,1299,55,"primaria",0
243,2098,21,"universitaria",0
244,1045,20,"primaria",0
245,1428,28,"tecnica",0
246,2261,27,"universitaria",0
247,1460,46,"universitaria",0
248,956,40,"universitaria",0
249,1234,22,"secundaria",1
250,1694,41,"secundaria",0
251,1350,49,"universitaria",1
252,NA,42,NA,0
253,1362,28,"tecnica",1
254,1536,27,"tecnica",0
255,2139,NA,"secundaria",0
256,1465,68,"universitaria",0
257,1932,48,"tecnica",0
258,1752,27,NA,0
259,1455,62,"universitaria",1
260,887,41,"tecnica",0
261,1292,52,"primaria",1
262,1304,67,"secundaria",0
263,1519,27,"universitaria",0
264,2020,25,"secundaria",0
265,2417,61,"secundaria",0
266,2119,59,"secundaria",0
267,NA,49,NA,1
268,797,56,"primaria",0
269,NA,24,"primaria",0
270,1536,55,"secundaria",1
271,-50,34,"secundaria",0
272,1885,37,"universitaria",0
273,1774,50,"primaria",0
274,942,54,"universitaria",0
275,1840,27,"tecnica",0
276,1321,62,"primaria",0
277,1570,27,"tecnica",0
278,NA,19,"tecnica",1
279,1671,32,"secundaria",1
280,1510,40,"tecnica",0
281,833,64,"tecnica",0
282,1795,57,"universitaria",0
283,1654,52,"tecnica",0
284,1394,19,"primaria",0
285,1547,NA,"tecnica",0
286,1554,63,"primaria",0
287,1588,64,"tecnica",0
288,2156,68,"primaria",1
289,1412,26,"primaria",1
290,1567,40,"secundaria",0
291,1967,42,"secundaria",1
292,1922,32,"primaria",0
293,1958,39,"primaria",0
294,1269,65,"primaria",0
295,-50,25,"tecnica",0
296,NA,46,"primaria",1
297,2247,58,"primaria",0
298,960,38,"secundaria",1
299,-50,65,"primaria",0
300,2000,26,"primaria",0
